node,taxon,species,random,block_id,iteration,density,acc_ls,total_density,density_ratio,multi_sp,para
hox,Ambulacrarian,ACAPL,random,2,2,4.1245617653124354e-05,"ACAPL_XP_022100356.1,ACAPL_XP_022100089.1,ACAPL_XP_022081024.1,ACAPL_XP_022080060.1,ACAPL_XP_022080048.1,ACAPL_XP_022079666.1,ACAPL_XP_022097385.1,ACAPL_XP_022079940.1,ACAPL_XP_022091166.1,ACAPL_XP_022111852.1,ACAPL_XP_022081036.1",4.290103778360672e-05,0.9614130516181842,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,3,0.00010448923760852631,"ACAPL_XP_022090087.1,ACAPL_XP_022090447.1,ACAPL_XP_022090438.1,ACAPL_XP_022090445.1,ACAPL_XP_022090444.1,ACAPL_XP_022090441.1,ACAPL_XP_022090430.1,ACAPL_XP_022090470.1,ACAPL_XP_022090455.1,ACAPL_XP_022090421.1,ACAPL_XP_022090306.1",4.290103778360672e-05,2.435587645584965,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,4,3.724092167895617e-05,"ACAPL_XP_022082271.1,ACAPL_XP_022082273.1,ACAPL_XP_022082301.1,ACAPL_XP_022082333.1,ACAPL_XP_022082177.1,ACAPL_XP_022082423.1,ACAPL_XP_022082345.1,ACAPL_XP_022082347.1,ACAPL_XP_022082342.1,ACAPL_XP_022082348.1,ACAPL_XP_022082336.1",4.290103778360672e-05,0.8680657532528646,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,5,8.722405480842426e-05,"ACAPL_XP_022101716.1,ACAPL_XP_022101713.1,ACAPL_XP_022101789.1,ACAPL_XP_022101790.1,ACAPL_XP_022101712.1,ACAPL_XP_022101709.1,ACAPL_XP_022101707.1,ACAPL_XP_022101734.1,ACAPL_XP_022101691.1,ACAPL_XP_022101688.1,ACAPL_XP_022101694.1",4.290103778360672e-05,2.0331455674425243,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,6,3.942737119794691e-05,"ACAPL_XP_022098199.1,ACAPL_XP_022098220.1,ACAPL_XP_022098200.1,ACAPL_XP_022098194.1,ACAPL_XP_022098177.1,ACAPL_XP_022098169.1,ACAPL_XP_022098195.1,ACAPL_XP_022098160.1,ACAPL_XP_022098162.1,ACAPL_XP_022098224.1,ACAPL_XP_022098201.1",4.290103778360672e-05,0.9190307096256968,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,7,4.580489612698783e-05,"ACAPL_XP_022083340.1,ACAPL_XP_022083388.1,ACAPL_XP_022083502.1,ACAPL_XP_022083517.1,ACAPL_XP_022083307.1,ACAPL_XP_022083481.1,ACAPL_XP_022083503.1,ACAPL_XP_022083479.1,ACAPL_XP_022083518.1,ACAPL_XP_022083475.1,ACAPL_XP_022083460.1",4.290103778360672e-05,1.0676873682643344,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,8,5.100503095078014e-05,"ACAPL_XP_022102132.1,ACAPL_XP_022102165.1,ACAPL_XP_022102110.1,ACAPL_XP_022102092.1,ACAPL_XP_022102089.1,ACAPL_XP_022102111.1,ACAPL_XP_022102136.1,ACAPL_XP_022102176.1,ACAPL_XP_022102081.1,ACAPL_XP_022102212.1,ACAPL_XP_022102112.1",4.290103778360672e-05,1.188899700003763,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,9,5.941000464478218e-05,"ACAPL_XP_022086433.1,ACAPL_XP_022086399.1,ACAPL_XP_022086401.1,ACAPL_XP_022086262.1,ACAPL_XP_022086386.1,ACAPL_XP_022086343.1,ACAPL_XP_022086298.1,ACAPL_XP_022086297.1,ACAPL_XP_022086304.1,ACAPL_XP_022086308.1,ACAPL_XP_022086305.1",4.290103778360672e-05,1.3848150933888097,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,10,5.8713324188288294e-05,"ACAPL_XP_022102651.1,ACAPL_XP_022102713.1,ACAPL_XP_022102711.1,ACAPL_XP_022102661.1,ACAPL_XP_022102687.1,ACAPL_XP_022102647.1,ACAPL_XP_022102680.1,ACAPL_XP_022102667.1,ACAPL_XP_022102668.1,ACAPL_XP_022102643.1,ACAPL_XP_022102673.1",4.290103778360672e-05,1.3685758485479749,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,11,6.354598129437386e-05,"ACAPL_XP_022097979.1,ACAPL_XP_022097931.1,ACAPL_XP_022097929.1,ACAPL_XP_022097959.1,ACAPL_XP_022097960.1,ACAPL_XP_022097964.1,ACAPL_XP_022097949.1,ACAPL_XP_022097951.1,ACAPL_XP_022097942.1,ACAPL_XP_022097867.1,ACAPL_XP_022097896.1",4.290103778360672e-05,1.4812224733327075,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,12,5.555723910825581e-05,"ACAPL_XP_022093370.1,ACAPL_XP_022093338.1,ACAPL_XP_022093272.1,ACAPL_XP_022093277.1,ACAPL_XP_022093271.1,ACAPL_XP_022093273.1,ACAPL_XP_022093233.1,ACAPL_XP_022093276.1,ACAPL_XP_022093234.1,ACAPL_XP_022093345.1,ACAPL_XP_022093296.1",4.290103778360672e-05,1.2950092113968692,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,13,4.6476140311467604e-05,"ACAPL_XP_022082687.1,ACAPL_XP_022082853.1,ACAPL_XP_022082924.1,ACAPL_XP_022082907.1,ACAPL_XP_022082819.1,ACAPL_XP_022082908.1,ACAPL_XP_022082826.1,ACAPL_XP_022082822.1,ACAPL_XP_022082945.1,ACAPL_XP_022082863.1,ACAPL_XP_022082655.1",4.290103778360672e-05,1.083333707354441,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,14,5.392264796149923e-05,"ACAPL_XP_022112005.1,ACAPL_XP_022080727.1,ACAPL_XP_022112095.1,ACAPL_XP_022112220.1,ACAPL_XP_022079343.1,ACAPL_XP_022079560.1,ACAPL_XP_022079446.1,ACAPL_XP_022104560.1,ACAPL_XP_022098686.1,ACAPL_XP_022099242.1,ACAPL_XP_022095112.1",4.290103778360672e-05,1.2569077753663125,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,15,0.0001526209173904598,"ACAPL_XP_022081797.1,ACAPL_XP_022081805.1,ACAPL_XP_022081809.1,ACAPL_XP_022081801.1,ACAPL_XP_022081806.1,ACAPL_XP_022081808.1,ACAPL_XP_022081810.1,ACAPL_XP_022081812.1,ACAPL_XP_022081807.1,ACAPL_XP_022081811.1,ACAPL_XP_022081704.1",4.290103778360672e-05,3.5575110830717267,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,16,2.907353224915489e-05,"ACAPL_XP_022091181.1,ACAPL_XP_022091148.1,ACAPL_XP_022091206.1,ACAPL_XP_022091146.1,ACAPL_XP_022091054.1,ACAPL_XP_022091151.1,ACAPL_XP_022091046.1,ACAPL_XP_022091141.1,ACAPL_XP_022091223.1,ACAPL_XP_022091157.1,ACAPL_XP_022091153.1",4.290103778360672e-05,0.6776883206369526,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,17,4.914283554161075e-05,"ACAPL_XP_022102998.1,ACAPL_XP_022102991.1,ACAPL_XP_022102973.1,ACAPL_XP_022102964.1,ACAPL_XP_022103020.1,ACAPL_XP_022103033.1,ACAPL_XP_022102984.1,ACAPL_XP_022102985.1,ACAPL_XP_022102976.1,ACAPL_XP_022102978.1,ACAPL_XP_022102982.1",4.290103778360672e-05,1.1454929316509248,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,18,8.642227494853946e-05,"ACAPL_XP_022098732.1,ACAPL_XP_022098730.1,ACAPL_XP_022098644.1,ACAPL_XP_022098642.1,ACAPL_XP_022098679.1,ACAPL_XP_022098619.1,ACAPL_XP_022098674.1,ACAPL_XP_022098672.1,ACAPL_XP_022098612.1,ACAPL_XP_022098615.1,ACAPL_XP_022098614.1",4.290103778360672e-05,2.014456512321551,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,19,6.821705426356589e-05,"ACAPL_XP_022082004.1,ACAPL_XP_022081689.1,ACAPL_XP_022082001.1,ACAPL_XP_022081701.1,ACAPL_XP_022081973.1,ACAPL_XP_022082159.1,ACAPL_XP_022082161.1,ACAPL_XP_022081630.1,ACAPL_XP_022081624.1,ACAPL_XP_022082021.1,ACAPL_XP_022081823.1",4.290103778360672e-05,1.5901026592329404,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,20,2.4971396400486717e-05,"ACAPL_XP_022096692.1,ACAPL_XP_022096689.1,ACAPL_XP_022096652.1,ACAPL_XP_022096665.1,ACAPL_XP_022096663.1,ACAPL_XP_022096649.1,ACAPL_XP_022096645.1,ACAPL_XP_022096644.1,ACAPL_XP_022096711.1,ACAPL_XP_022096683.1,ACAPL_XP_022096710.1",4.290103778360672e-05,0.5820697514694796,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,21,6.030668691509366e-05,"ACAPL_XP_022090574.1,ACAPL_XP_022090576.1,ACAPL_XP_022090567.1,ACAPL_XP_022090527.1,ACAPL_XP_022090524.1,ACAPL_XP_022090542.1,ACAPL_XP_022090591.1,ACAPL_XP_022090624.1,ACAPL_XP_022090590.1,ACAPL_XP_022090640.1,ACAPL_XP_022090642.1",4.290103778360672e-05,1.4057162723960486,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,22,2.4995057795390453e-05,"ACAPL_XP_022084242.1,ACAPL_XP_022084335.1,ACAPL_XP_022084278.1,ACAPL_XP_022084271.1,ACAPL_XP_022084375.1,ACAPL_XP_022084337.1,ACAPL_XP_022084272.1,ACAPL_XP_022084150.1,ACAPL_XP_022084168.1,ACAPL_XP_022084157.1,ACAPL_XP_022084197.1",4.290103778360672e-05,0.5826212857941989,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,23,3.5478148685695864e-05,"ACAPL_XP_022084401.1,ACAPL_XP_022084410.1,ACAPL_XP_022084402.1,ACAPL_XP_022084400.1,ACAPL_XP_022084419.1,ACAPL_XP_022084380.1,ACAPL_XP_022084533.1,ACAPL_XP_022084505.1,ACAPL_XP_022084420.1,ACAPL_XP_022084425.1,ACAPL_XP_022084499.1",4.290103778360672e-05,0.8269764676707358,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,24,3.375351343389835e-05,"ACAPL_XP_022103442.1,ACAPL_XP_022103444.1,ACAPL_XP_022103400.1,ACAPL_XP_022103403.1,ACAPL_XP_022103405.1,ACAPL_XP_022103436.1,ACAPL_XP_022103447.1,ACAPL_XP_022103397.1,ACAPL_XP_022103399.1,ACAPL_XP_022103388.1,ACAPL_XP_022103445.1",4.290103778360672e-05,0.7867761522262334,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,25,0.00010147133434804668,"ACAPL_XP_022087177.1,ACAPL_XP_022085059.1,ACAPL_XP_022082186.1,ACAPL_XP_022082217.1,ACAPL_XP_022082206.1,ACAPL_XP_022082149.1,ACAPL_XP_022084962.1,ACAPL_XP_022084991.1,ACAPL_XP_022084980.1,ACAPL_XP_022083382.1,ACAPL_XP_022083403.1",4.290103778360672e-05,2.3652419519515857,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,26,6.0348043626149363e-05,"ACAPL_XP_022089463.1,ACAPL_XP_022089466.1,ACAPL_XP_022089459.1,ACAPL_XP_022089764.1,ACAPL_XP_022089749.1,ACAPL_XP_022089668.1,ACAPL_XP_022089766.1,ACAPL_XP_022089622.1,ACAPL_XP_022089620.1,ACAPL_XP_022089767.1,ACAPL_XP_022089540.1",4.290103778360672e-05,1.4066802749748275,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,27,3.710099565581069e-05,"ACAPL_XP_022084721.1,ACAPL_XP_022084597.1,ACAPL_XP_022084596.1,ACAPL_XP_022084675.1,ACAPL_XP_022084658.1,ACAPL_XP_022084589.1,ACAPL_XP_022084715.1,ACAPL_XP_022084648.1,ACAPL_XP_022084603.1,ACAPL_XP_022084599.1,ACAPL_XP_022084590.1",4.290103778360672e-05,0.8648041532922467,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,28,3.0992725162148304e-05,"ACAPL_XP_022079140.1,ACAPL_XP_022079151.1,ACAPL_XP_022111972.1,ACAPL_XP_022111781.1,ACAPL_XP_022111913.1,ACAPL_XP_022111915.1,ACAPL_XP_022112020.1,ACAPL_XP_022112185.1,ACAPL_XP_022079308.1,ACAPL_XP_022110379.1,ACAPL_XP_022110370.1",4.290103778360672e-05,0.7224236699931581,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,29,5.39628343242872e-05,"ACAPL_XP_022094069.1,ACAPL_XP_022094159.1,ACAPL_XP_022094158.1,ACAPL_XP_022094263.1,ACAPL_XP_022094126.1,ACAPL_XP_022094130.1,ACAPL_XP_022094249.1,ACAPL_XP_022094033.1,ACAPL_XP_022094264.1,ACAPL_XP_022094265.1,ACAPL_XP_022094175.1",4.290103778360672e-05,1.2578444977596184,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,30,3.487081946425741e-05,"ACAPL_XP_022108073.1,ACAPL_XP_022108069.1,ACAPL_XP_022108077.1,ACAPL_XP_022108076.1,ACAPL_XP_022108016.1,ACAPL_XP_022108035.1,ACAPL_XP_022108078.1,ACAPL_XP_022108055.1,ACAPL_XP_022108041.1,ACAPL_XP_022108060.1,ACAPL_XP_022108061.1",4.290103778360672e-05,0.8128199518190256,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,31,0.00010386961530471568,"ACAPL_XP_022091853.1,ACAPL_XP_022091851.1,ACAPL_XP_022091821.1,ACAPL_XP_022091820.1,ACAPL_XP_022091752.1,ACAPL_XP_022091710.1,ACAPL_XP_022091718.1,ACAPL_XP_022091719.1,ACAPL_XP_022091726.1,ACAPL_XP_022091722.1,ACAPL_XP_022091725.1",4.290103778360672e-05,2.421144584628351,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,32,0.00011107408641563924,"ACAPL_XP_022081999.1,ACAPL_XP_022082008.1,ACAPL_XP_022081940.1,ACAPL_XP_022082109.1,ACAPL_XP_022082004.1,ACAPL_XP_022081689.1,ACAPL_XP_022082001.1,ACAPL_XP_022081701.1,ACAPL_XP_022081973.1,ACAPL_XP_022082159.1,ACAPL_XP_022082161.1",4.290103778360672e-05,2.5890769117497356,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,33,6.067459113599382e-05,"ACAPL_XP_022103619.1,ACAPL_XP_022103620.1,ACAPL_XP_022103590.1,ACAPL_XP_022103577.1,ACAPL_XP_022103578.1,ACAPL_XP_022103583.1,ACAPL_XP_022103566.1,ACAPL_XP_022103565.1,ACAPL_XP_022103570.1,ACAPL_XP_022103612.1,ACAPL_XP_022103631.1",4.290103778360672e-05,1.4142919209096314,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,34,1.894650540319886e-05,"ACAPL_XP_022101431.1,ACAPL_XP_022104689.1,ACAPL_XP_022103500.1,ACAPL_XP_022103975.1,ACAPL_XP_022102347.1,ACAPL_XP_022104537.1,ACAPL_XP_022104157.1,ACAPL_XP_022102830.1,ACAPL_XP_022103521.1,ACAPL_XP_022102845.1,ACAPL_XP_022104750.1",4.290103778360672e-05,0.44163279915896747,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,35,4.377778396857552e-05,"ACAPL_XP_022097176.1,ACAPL_XP_022097239.1,ACAPL_XP_022097185.1,ACAPL_XP_022097190.1,ACAPL_XP_022097231.1,ACAPL_XP_022097177.1,ACAPL_XP_022097182.1,ACAPL_XP_022097204.1,ACAPL_XP_022097210.1,ACAPL_XP_022097199.1,ACAPL_XP_022097201.1",4.290103778360672e-05,1.0204364796346213,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,36,4.663546330212997e-05,"ACAPL_XP_022084088.1,ACAPL_XP_022083900.1,ACAPL_XP_022084012.1,ACAPL_XP_022083934.1,ACAPL_XP_022083931.1,ACAPL_XP_022084068.1,ACAPL_XP_022084067.1,ACAPL_XP_022084065.1,ACAPL_XP_022084036.1,ACAPL_XP_022083925.1,ACAPL_XP_022084115.1",4.290103778360672e-05,1.0870474401425845,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,37,9.886129759946795e-05,"ACAPL_XP_022092637.1,ACAPL_XP_022092638.1,ACAPL_XP_022092730.1,ACAPL_XP_022092505.1,ACAPL_XP_022092639.1,ACAPL_XP_022092507.1,ACAPL_XP_022092502.1,ACAPL_XP_022092695.1,ACAPL_XP_022092592.1,ACAPL_XP_022092597.1,ACAPL_XP_022092605.1",4.290103778360672e-05,2.30440340623286,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,38,7.448638253497474e-05,"ACAPL_XP_022084251.1,ACAPL_XP_022084249.1,ACAPL_XP_022084252.1,ACAPL_XP_022084248.1,ACAPL_XP_022084246.1,ACAPL_XP_022084253.1,ACAPL_XP_022084192.1,ACAPL_XP_022084330.1,ACAPL_XP_022084333.1,ACAPL_XP_022084334.1,ACAPL_XP_022084255.1",4.290103778360672e-05,1.7362373122693404,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,39,2.785585859353237e-05,"ACAPL_XP_022086972.1,ACAPL_XP_022086948.1,ACAPL_XP_022086991.1,ACAPL_XP_022086949.1,ACAPL_XP_022086984.1,ACAPL_XP_022087013.1,ACAPL_XP_022086939.1,ACAPL_XP_022086935.1,ACAPL_XP_022086975.1,ACAPL_XP_022086978.1,ACAPL_XP_022086987.1",4.290103778360672e-05,0.6493050059543458,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,40,2.610086322673108e-05,"ACAPL_XP_022096480.1,ACAPL_XP_022096504.1,ACAPL_XP_022093912.1,ACAPL_XP_022093943.1,ACAPL_XP_022097034.1,ACAPL_XP_022094028.1,ACAPL_XP_022094560.1,ACAPL_XP_022096653.1,ACAPL_XP_022096150.1,ACAPL_XP_022096274.1,ACAPL_XP_022096202.1",4.290103778360672e-05,0.6083970126406757,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,41,3.7013732094607104e-05,"ACAPL_XP_022100301.1,ACAPL_XP_022100282.1,ACAPL_XP_022100287.1,ACAPL_XP_022100350.1,ACAPL_XP_022100289.1,ACAPL_XP_022100376.1,ACAPL_XP_022100307.1,ACAPL_XP_022100371.1,ACAPL_XP_022100273.1,ACAPL_XP_022100309.1,ACAPL_XP_022100368.1",4.290103778360672e-05,0.8627700868520886,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,42,4.596702075202046e-05,"ACAPL_XP_022098459.1,ACAPL_XP_022098464.1,ACAPL_XP_022098494.1,ACAPL_XP_022098468.1,ACAPL_XP_022098467.1,ACAPL_XP_022098458.1,ACAPL_XP_022098496.1,ACAPL_XP_022098548.1,ACAPL_XP_022098497.1,ACAPL_XP_022098472.1,ACAPL_XP_022098542.1",4.290103778360672e-05,1.0714664056351877,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,43,2.7592711510675874e-05,"ACAPL_XP_022099242.1,ACAPL_XP_022095112.1,ACAPL_XP_022095760.1,ACAPL_XP_022104772.1,ACAPL_XP_022111829.1,ACAPL_XP_022111819.1,ACAPL_XP_022112159.1,ACAPL_XP_022112149.1,ACAPL_XP_022112136.1,ACAPL_XP_022084940.1,ACAPL_XP_022096626.1",4.290103778360672e-05,0.6431711897006733,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,44,5.329922183136126e-05,"ACAPL_XP_022102124.1,ACAPL_XP_022102225.1,ACAPL_XP_022102226.1,ACAPL_XP_022102231.1,ACAPL_XP_022102132.1,ACAPL_XP_022102165.1,ACAPL_XP_022102110.1,ACAPL_XP_022102092.1,ACAPL_XP_022102089.1,ACAPL_XP_022102111.1,ACAPL_XP_022102136.1",4.290103778360672e-05,1.2423760492742182,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,45,3.200344473441505e-05,"ACAPL_XP_022096237.1,ACAPL_XP_022096239.1,ACAPL_XP_022096259.1,ACAPL_XP_022096236.1,ACAPL_XP_022096214.1,ACAPL_XP_022096190.1,ACAPL_XP_022096195.1,ACAPL_XP_022096268.1,ACAPL_XP_022096250.1,ACAPL_XP_022096222.1,ACAPL_XP_022096206.1",4.290103778360672e-05,0.7459829968645691,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,46,3.843869028898906e-05,"ACAPL_XP_022100932.1,ACAPL_XP_022100906.1,ACAPL_XP_022100933.1,ACAPL_XP_022100941.1,ACAPL_XP_022100919.1,ACAPL_XP_022100960.1,ACAPL_XP_022100968.1,ACAPL_XP_022100969.1,ACAPL_XP_022100942.1,ACAPL_XP_022100944.1,ACAPL_XP_022100921.1",4.290103778360672e-05,0.8959850920827188,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,47,2.978237208471189e-05,"ACAPL_XP_022097079.1,ACAPL_XP_022097080.1,ACAPL_XP_022097081.1,ACAPL_XP_022097083.1,ACAPL_XP_022097077.1,ACAPL_XP_022097052.1,ACAPL_XP_022097078.1,ACAPL_XP_022097073.1,ACAPL_XP_022097092.1,ACAPL_XP_022097091.1,ACAPL_XP_022097065.1",4.290103778360672e-05,0.6942109940308319,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,48,7.939658594680428e-05,"ACAPL_XP_022106923.1,ACAPL_XP_022106924.1,ACAPL_XP_022106925.1,ACAPL_XP_022106926.1,ACAPL_XP_022106927.1,ACAPL_XP_022106928.1,ACAPL_XP_022106929.1,ACAPL_XP_022106930.1,ACAPL_XP_022106931.1,ACAPL_XP_022106932.1,ACAPL_XP_022106934.1",4.290103778360672e-05,1.8506914995222608,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,49,8.947890738119641e-05,"ACAPL_XP_022090256.1,ACAPL_XP_022090089.1,ACAPL_XP_022090077.1,ACAPL_XP_022090087.1,ACAPL_XP_022090447.1,ACAPL_XP_022090438.1,ACAPL_XP_022090445.1,ACAPL_XP_022090444.1,ACAPL_XP_022090441.1,ACAPL_XP_022090430.1,ACAPL_XP_022090470.1",4.290103778360672e-05,2.0857049620228056,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,50,6.117194321019235e-05,"ACAPL_XP_022091674.1,ACAPL_XP_022091855.1,ACAPL_XP_022091825.1,ACAPL_XP_022091638.1,ACAPL_XP_022091645.1,ACAPL_XP_022091698.1,ACAPL_XP_022091702.1,ACAPL_XP_022091673.1,ACAPL_XP_022091672.1,ACAPL_XP_022091730.1,ACAPL_XP_022091806.1",4.290103778360672e-05,1.425884928908813,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,51,5.2980642799689817e-05,"ACAPL_XP_022104173.1,ACAPL_XP_022104254.1,ACAPL_XP_022104153.1,ACAPL_XP_022104150.1,ACAPL_XP_022104238.1,ACAPL_XP_022104240.1,ACAPL_XP_022104246.1,ACAPL_XP_022104247.1,ACAPL_XP_022104235.1,ACAPL_XP_022104226.1,ACAPL_XP_022104215.1",4.290103778360672e-05,1.2349501442581583,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,52,7.332660232727353e-05,"ACAPL_XP_022085352.1,ACAPL_XP_022085372.1,ACAPL_XP_022085196.1,ACAPL_XP_022085354.1,ACAPL_XP_022085280.1,ACAPL_XP_022085047.1,ACAPL_XP_022085109.1,ACAPL_XP_022085108.1,ACAPL_XP_022085114.1,ACAPL_XP_022085113.1,ACAPL_XP_022085111.1",4.290103778360672e-05,1.7092034625626935,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,53,2.069509168866304e-05,"ACAPL_XP_022095857.1,ACAPL_XP_022095897.1,ACAPL_XP_022095890.1,ACAPL_XP_022095865.1,ACAPL_XP_022095882.1,ACAPL_XP_022095864.1,ACAPL_XP_022095862.1,ACAPL_XP_022095889.1,ACAPL_XP_022095863.1,ACAPL_XP_022095860.1,ACAPL_XP_022095891.1",4.290103778360672e-05,0.482391400251185,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,54,8.447243127015819e-05,"ACAPL_XP_022103910.1,ACAPL_XP_022103943.1,ACAPL_XP_022103940.1,ACAPL_XP_022103938.1,ACAPL_XP_022103939.1,ACAPL_XP_022103979.1,ACAPL_XP_022103941.1,ACAPL_XP_022103955.1,ACAPL_XP_022103957.1,ACAPL_XP_022103967.1,ACAPL_XP_022103949.1",4.290103778360672e-05,1.96900671019284,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,55,0.00011834786382105803,"ACAPL_XP_022089892.1,ACAPL_XP_022089854.1,ACAPL_XP_022089855.1,ACAPL_XP_022089881.1,ACAPL_XP_022089923.1,ACAPL_XP_022089920.1,ACAPL_XP_022089816.1,ACAPL_XP_022089984.1,ACAPL_XP_022089817.1,ACAPL_XP_022089978.1,ACAPL_XP_022089975.1",4.290103778360672e-05,2.758624731131352,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,56,6.900488680061979e-05,"ACAPL_XP_022093771.1,ACAPL_XP_022093897.1,ACAPL_XP_022093829.1,ACAPL_XP_022093797.1,ACAPL_XP_022093717.1,ACAPL_XP_022093742.1,ACAPL_XP_022093868.1,ACAPL_XP_022093871.1,ACAPL_XP_022093875.1,ACAPL_XP_022093874.1,ACAPL_XP_022093703.1",4.290103778360672e-05,1.6084666097981395,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,57,3.187287936694667e-05,"ACAPL_XP_022096560.1,ACAPL_XP_022096599.1,ACAPL_XP_022096520.1,ACAPL_XP_022096521.1,ACAPL_XP_022096523.1,ACAPL_XP_022096555.1,ACAPL_XP_022096535.1,ACAPL_XP_022096568.1,ACAPL_XP_022096532.1,ACAPL_XP_022096533.1,ACAPL_XP_022096546.1",4.290103778360672e-05,0.7429395887277553,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,58,6.184917796819828e-05,"ACAPL_XP_022091564.1,ACAPL_XP_022091572.1,ACAPL_XP_022091616.1,ACAPL_XP_022091620.1,ACAPL_XP_022091621.1,ACAPL_XP_022091613.1,ACAPL_XP_022091624.1,ACAPL_XP_022091495.1,ACAPL_XP_022091494.1,ACAPL_XP_022091493.1,ACAPL_XP_022091597.1",4.290103778360672e-05,1.4416709050295282,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,59,4.556280418349384e-05,"ACAPL_XP_022080727.1,ACAPL_XP_022112095.1,ACAPL_XP_022112220.1,ACAPL_XP_022079343.1,ACAPL_XP_022079560.1,ACAPL_XP_022079446.1,ACAPL_XP_022104560.1,ACAPL_XP_022098686.1,ACAPL_XP_022099242.1,ACAPL_XP_022095112.1,ACAPL_XP_022095760.1",4.290103778360672e-05,1.062044335927562,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,60,6.065384848668647e-05,"ACAPL_XP_022101629.1,ACAPL_XP_022101631.1,ACAPL_XP_022101785.1,ACAPL_XP_022101781.1,ACAPL_XP_022101779.1,ACAPL_XP_022101744.1,ACAPL_XP_022101738.1,ACAPL_XP_022101736.1,ACAPL_XP_022101735.1,ACAPL_XP_022101775.1,ACAPL_XP_022101719.1",4.290103778360672e-05,1.4138084209669968,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,61,5.769813298458018e-05,"ACAPL_XP_022093525.1,ACAPL_XP_022093526.1,ACAPL_XP_022093404.1,ACAPL_XP_022093412.1,ACAPL_XP_022093464.1,ACAPL_XP_022093523.1,ACAPL_XP_022093483.1,ACAPL_XP_022093399.1,ACAPL_XP_022093398.1,ACAPL_XP_022093499.1,ACAPL_XP_022093508.1",4.290103778360672e-05,1.3449122903648665,hox,not_para
hox,Ambulacrarian,ACAPL,random,2,62,4.937601066521831e-05,"ACAPL_XP_022107415.1,ACAPL_XP_022107438.1,ACAPL_XP_022107395.1,ACAPL_XP_022107416.1,ACAPL_XP_022107429.1,ACAPL_XP_022107417.1,ACAPL_XP_022107435.1,ACAPL_XP_022107442.1,ACAPL_XP_022107428.1,ACAPL_XP_022107418.1,ACAPL_XP_022107420.1",4.290103778360672e-05,1.150928117736252,hox,not_para
